,particle_id,distance,w,par_N,par_delta1,par_delta2,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
16,24018,160.32709202983273,0.000306465092571615,3.8362100722287913,0.03581864315358416,1.1056656472656445,7.582029832780408,-5.580032291875591,-6.068400671222727,0.20299080785381995,0.9043677174564935,160.32709202983273
17,24019,195.41473757351892,0.0004635803443965199,5.330147581276777,0.13823805977881093,1.0979829728771702,5.640616243041845,-6.450512891758001,-7.0915153810035605,0.2744823587968204,0.9115290289585272,195.41473757351892
18,24020,183.18126968360255,0.0007296297306592963,5.6378633615702824,0.002809416249462182,1.0824742855971679,6.177106040003491,-8.262504794789177,-5.519905931935672,0.3389620772899672,0.9258551096529899,183.18126968360255
19,24021,193.56578916347794,0.000765905936422473,3.814926839401147,0.250747727710657,1.1112342515490097,9.046515450004227,-4.135321831549879,-7.178282880255299,0.07481004008724725,0.8924351310266136,193.56578916347794
20,24022,195.03427605406733,0.001421174038574222,3.736910961369529,0.25693452624349467,1.2579652998362487,9.093165935437847,-5.59142893734643,-5.102516103540105,0.051671236936210584,0.8005825469464476,195.03427605406733
21,24023,181.19656051498717,0.0022941212703802946,6.87188098214123,0.24159320780354057,1.0515413804842255,2.8126395619878575,-8.245426030426223,-7.335329192423163,0.3233375298891038,0.9520962524706771,181.19656051498717
22,24024,152.5486700308249,0.00016789779217370637,4.183269350344644,0.062011729692209264,1.1120260761678387,6.7670975979894,-5.407015106636223,-6.844361993205298,0.3829943739396827,0.8997385855857606,152.5486700308249
23,24025,194.48102499822843,0.0004355932561629098,5.108119219362049,0.11284663933608549,1.1571785996089325,8.069714123142578,-4.424531601467335,-8.415696617721004,0.13638435037619107,0.8599692358783868,194.48102499822843
24,24026,201.0908484330712,0.0002864369452948836,3.919582443743323,0.07484912670146274,1.214845899497613,11.832208260995223,-4.759492261947003,-6.895287890561478,0.3558218177823857,0.8248005660599107,201.0908484330712
25,24027,167.1002581800949,0.00017079544330827196,4.162835266992476,0.19978954042819252,1.1813322937338422,9.181785607272257,-7.509516588621825,-4.46374590423762,0.34149883553838223,0.8485595774634608,167.1002581800949
26,24028,186.54736673309938,0.00043304296069013857,3.017308651811157,0.08434371520643885,1.1930268267261246,12.083411231872464,-6.444444036500174,-4.101838456912592,0.23592987961375747,0.8407806090269268,186.54736673309938
27,24029,141.96691981469664,0.0004665031992054855,5.2012765876746325,0.12070054746082151,1.2149039079483015,7.9181725994352234,-8.07259568987435,-4.739018879175707,0.13013849531377056,0.8248374860472947,141.96691981469664
28,24030,181.18589771913975,0.0001930426134979855,3.0490765664864203,0.13294126699368247,1.2050821117290178,10.60849774099856,-5.272336050916894,-5.605662332375488,0.4498163194872031,0.8333743690188377,181.18589771913975
29,24031,184.61741595362105,0.00016728823162575287,4.141505423575694,0.1364254176870296,1.135062131412058,8.616123107013212,-7.615488878572439,-4.524806395995249,0.39391963607120606,0.8812660045339646,184.61741595362105
30,24032,198.24121856310234,0.0003368307637427017,6.583971248701565,0.10525127166735754,1.101470780704184,5.713868001640702,-6.539201796063309,-8.136119510856084,0.18920445805116562,0.9073975469237118,198.24121856310234
31,24033,183.83428247413542,0.0008775297091762426,3.3183940797984555,0.6015658389529429,1.0528975756259151,3.1050085226142747,-6.2288330895194575,-5.8064337645514605,0.43918252518541334,0.9514092126166498,183.83428247413542
32,24034,199.64878201353446,0.0006361370148900702,3.349621553487951,0.19253792729322963,1.3059073528762053,13.522493562932093,-5.931560973462443,-4.9745696947254725,0.2908783152283261,0.7637495873592045,199.64878201353446
33,24035,192.83349549939766,0.00018088513461310277,3.919415025625172,0.18977769254317725,1.133047027002686,8.52283693403002,-5.964763822435693,-5.609980927208177,0.24957380726350004,0.8889828395132625,192.83349549939766
34,24036,151.16412028592683,0.0003694100822181666,4.692598055099079,0.2482033851568044,1.212373673294559,7.81381577780302,-4.038949343663775,-8.114634283644417,0.14619100535513124,0.8304348089456992,151.16412028592683
35,24037,168.59167389898664,0.0005310682746451816,5.739534905571254,0.05327226607818798,1.3772251689342392,8.99749386680755,-6.027139797091868,-7.456646791795119,0.3616517167530168,0.7334951038014454,168.59167389898664
36,24038,184.2189712390164,0.0011197161008485387,5.807870411761761,0.05027966128905412,1.1702384762559945,6.382069464181841,-5.01862880478945,-8.029053993993493,0.04194247440440693,0.8551235806447609,184.2189712390164
37,24039,181.30766930272105,0.00014969795237306383,3.8612631562409003,0.10401822833318358,1.2238439579060374,10.811433371953907,-7.181216174909786,-4.136189108685196,0.2053207030003355,0.820227683359271,181.30766930272105
38,24040,196.30097772906032,0.0004396704843958726,5.566422785806379,0.18792753679958038,1.2070670811266975,8.385140880129374,-8.337767243426617,-5.112595042593367,0.3179065426812006,0.8331006921251202,196.30097772906032
39,24041,133.12727014774657,0.0003279032322054411,5.314068575400864,0.4486636938316,1.1701996077045822,4.892030871540776,-5.496385131002748,-8.130011579243693,0.42545631280658164,0.8583879207915872,133.12727014774657
40,24042,182.29482369703078,0.00020341748438416115,4.202890071747296,0.1610464199028513,1.0986777446014253,7.468168130438886,-6.4712564414688885,-5.012554117973274,0.0508107462697011,0.9120653616178508,182.29482369703078
41,24043,180.91843863290106,0.0003440050495132328,3.105519206873727,0.0423447359553049,1.1255115589265325,9.080678481502174,-5.8079210847475675,-5.197699730330577,0.4067047452818358,0.8917011578135696,180.91843863290106
42,24044,153.7709404956774,0.00024936355364306987,3.06167046769857,0.15683042719393073,1.2094633183772414,8.863273814933885,-5.199066938773187,-5.6260852096449385,0.41501286374003066,0.8301210009630072,153.7709404956774
43,24045,191.93942283694727,0.0005329560301862734,4.202951598750027,0.19284784177411166,1.0628307848563368,4.971513485145808,-4.02604722686204,-8.21838563438501,0.24547639528292922,0.9461902748208033,191.93942283694727
44,24046,190.11666167268993,0.0008572223473076709,3.33753685932725,0.09189662214352283,1.1339633707187449,9.63031954843862,-4.879307051648887,-5.660061707301606,0.07666889530923232,0.8791689065637462,190.11666167268993
45,24047,189.4015829675099,0.0005144574920673992,3.414293725419105,0.030283991394262244,1.1403159178945037,10.121733606146313,-5.582504335983623,-5.591554410833601,0.46654907020252456,0.8870315919521814,189.4015829675099
46,24048,201.8722662547832,0.000174055998152466,4.1361704477969985,0.13762873830748606,1.2605847335809082,9.14262499841172,-6.730104364734721,-5.256468454422341,0.34174250720519284,0.7925279134326148,201.8722662547832
47,24049,126.38019873157594,0.0005099833578476303,4.6099412201765935,0.029769992624055372,1.090858625721941,6.5747676291383055,-5.175611096431404,-7.207008416421529,0.14578427752940296,0.9179843578976038,126.38019873157594
48,24050,202.81143013392864,0.00020999020255104483,3.8009638830489245,0.206614320089801,1.1300592278152743,9.223811795682543,-5.364840067180134,-6.054774001361532,0.2187695640526497,0.8887397210796137,202.81143013392864
49,24051,193.72274872183243,0.0001901538705292417,4.038467179862156,0.29056591729182424,1.2767813953009002,9.057715941005752,-5.603352620623212,-6.213951871735078,0.32150478700393464,0.7867584667722357,193.72274872183243
50,24052,180.73620856274795,0.0004778400850295488,4.203030014154457,0.14328310439691647,1.3441300743919502,10.685820447172384,-7.261304572976626,-4.318765801791586,0.12455685291232056,0.7424520964800093,180.73620856274795
51,24053,138.47272939962443,0.0003080047475385249,3.592876947366453,0.039929332087496716,1.1998111163780532,12.288531460204366,-5.126870452586813,-5.8828643983441795,0.3622886930460588,0.8480493133317003,138.47272939962443
52,24054,194.35945445542794,0.0001424895221961745,4.232228323463842,0.06755384468985881,1.11402696975055,7.112489440163829,-4.594049802982168,-7.610979614289804,0.3979610387748785,0.9027491166273818,194.35945445542794
53,24055,156.32629516369036,0.0003997703172455952,3.441161458525586,0.39374981205467824,1.21807821105746,6.863418763160989,-5.325587925421645,-5.861875908342444,0.22556783563758315,0.8251242308473098,156.32629516369036
54,24056,171.9070619667658,0.0008064560719434599,3.7338610146454805,0.3870342661102892,1.3346016184866998,9.098522587286016,-6.152708196020333,-5.1753175042416535,0.2680302194933978,0.756376574682518,171.9070619667658
55,24057,187.73396600676722,0.0002809334312449668,3.0848888275601727,0.30528632482946083,1.1990047203107224,10.539605708934994,-6.146995756522874,-4.588602592340222,0.2582395103844762,0.8370277216036361,187.73396600676722
56,24058,181.8082740203373,0.00038005950360435134,4.541371841825017,0.11332808851328317,1.280193085040454,11.609211470460373,-7.015521604744439,-4.992576787592916,0.21523723801512684,0.7825142242671846,181.8082740203373
57,24059,197.13733746634068,0.0004478928245611228,3.275313446979271,0.06839675038222598,1.3110877973203605,12.853104852701184,-6.139716812979396,-4.344546140872582,0.20956864943847192,0.771470878093753,197.13733746634068
58,24060,160.1711399208121,0.00017931751831595522,4.622911056228343,0.06238302213756716,1.2118460022020836,8.574226850947515,-6.811473890969916,-5.764666968494247,0.4059521286224157,0.8256878958706703,160.1711399208121
59,24061,176.69517315228165,0.0019821537604602832,5.344401599500835,0.010589970033271875,1.3929102377589688,9.877004142845312,-5.201958443402531,-8.040502660791491,0.45666940812178336,0.7201712373886117,176.69517315228165
60,24062,159.13802772374572,0.0005224667848557466,4.259081242638931,0.43446385142301025,1.2415702643854396,7.599142120715902,-7.3457065764706595,-4.042572931941265,0.061695674242943935,0.8134237967565895,159.13802772374572
61,24063,202.83927989565615,0.0007298295141397036,4.32358017043081,0.44425638712087034,1.2074680758897485,5.689639658550387,-6.871313450147355,-5.092603645319514,0.10322733270394889,0.829773740925165,202.83927989565615
62,24064,196.27035201778622,0.00018641623145986683,3.474383746691999,0.089804816650272,1.2584506152630142,10.96560982563787,-4.456349929653484,-6.488463459413094,0.2205309494824574,0.7975792558477446,196.27035201778622
63,24065,169.6504431211025,0.0005113252737318028,5.084371644628879,0.20275711745977099,1.0690266663368142,4.55884138335437,-8.277316038059745,-5.3175530352973475,0.3759861119727739,0.9356744794248486,169.6504431211025
64,24066,194.13012710193448,0.00045314271760069904,4.9645314050021145,0.1854397184076764,1.1424832307050439,8.732397145949347,-8.284829574162693,-4.211747077006558,0.08840662752370854,0.8735353448582717,194.13012710193448
65,24067,170.0222378817673,0.0006579642775045731,7.046946536775291,0.26076593329642284,1.087222780934043,5.151595313369687,-7.177065757465421,-7.862078480392932,0.1486645685027863,0.9211867936239685,170.0222378817673
66,24068,188.94573010735542,0.0032929336675323055,3.5078471425298217,0.3516870808814846,1.0855724045693094,3.398722331846826,-5.442702335312917,-6.304833795228596,0.1486512904465937,0.9193900862376013,188.94573010735542
67,24069,165.54286126612104,0.00015754294844233293,3.8948553871678997,0.0886316474444469,1.2333867126426619,11.893929227655168,-5.694366779651789,-5.9607756580042555,0.43957992891297615,0.8152806824278831,165.54286126612104
68,24070,175.6906398827239,0.0002770655344668373,4.403033494551631,0.12685143857704817,1.1114550744306007,6.135006844635872,-8.092924107440952,-4.059401891996297,0.18323011666359146,0.9036704747925123,175.6906398827239
69,24071,183.85672105034718,0.0017578835235390825,5.241616686656641,0.2297096313969126,1.2361314326368713,10.132533245900557,-4.997228874144109,-8.127617657937881,0.41465036392469284,0.8138700180292411,183.85672105034718
70,24072,197.73805031356284,0.0014680989328121515,5.400204168060239,0.008045268892485496,1.0859964421564963,5.207190535404817,-5.027057690342378,-8.70054500256289,0.3412534036623326,0.9199538186828682,197.73805031356284
71,24073,178.28913538743626,0.0005654915178482775,4.393136979143884,0.11497989937803585,1.2070899929233316,8.065962064201651,-8.28633876314332,-4.049463616175997,0.4392149094175239,0.8317820545492103,178.28913538743626
72,24074,190.4976483232354,0.00022581769431036957,3.8379529496765787,0.33591889461519187,1.1922142562819624,7.7110216261339595,-7.238275415287376,-4.5243383717458965,0.43138286405668325,0.8444295913407089,190.4976483232354
73,24075,176.2707640881873,0.00031724523904672536,4.230646973695101,0.34196565503037385,1.1159171026286976,4.926593590948732,-6.376565100814268,-5.593729305287824,0.07470600936899285,0.8959521386086539,176.2707640881873
74,24076,182.6788084449405,0.000639668570809746,4.119619061087104,0.282144666053727,1.2292451292860442,9.452924535010322,-6.6861359288524636,-5.157586039396893,0.21310524881235626,0.8082857430169693,182.6788084449405
75,24077,179.5355409252763,0.0002628822561561449,5.190943556304623,0.1263220924708717,1.2410887714333838,7.7191929750697925,-8.058891506548898,-5.024158928524934,0.3756326931982754,0.8113574400458269,179.5355409252763
76,24078,200.380665512507,0.00018319094241565364,3.75584665409365,0.028820318681224866,1.158706962109412,9.856240243084367,-7.244479829026931,-4.456813997130685,0.40517656628638465,0.8609722897536188,200.380665512507
77,24079,158.94310304350915,0.00018725917304264364,4.02213518902807,0.04322305272452609,1.196849608544639,9.812207372816296,-6.941305687592164,-4.676585131300486,0.22035978679609447,0.8346713781074462,158.94310304350915
78,24080,201.21663379659157,0.00012014016101355841,6.07036020988364,0.31238663124688154,1.0516444387413058,4.762591795700578,-7.39961555916853,-7.34274631961609,0.45185317909556655,0.9507479308365347,201.21663379659157
79,24081,173.40841371084886,0.00014074663362629067,3.853327538176459,0.203250507491776,1.1558172921696117,8.457303340061463,-6.516192792156765,-5.265146895950832,0.4148756262203893,0.8702178592462002,173.40841371084886
80,24082,196.2454063447774,0.0003441599768250902,3.423558586873988,0.21436748521144156,1.3037839174167134,9.721490852001308,-6.420409740292712,-4.619264604791446,0.2374570964625325,0.7707766508187948,196.2454063447774
81,24083,188.81181688810938,0.0003794167266591776,6.05357031803447,0.04437588347407724,1.1575161601835542,7.698725657534066,-5.807963886833438,-8.41299028233652,0.40395226939639084,0.8674924029592442,188.81181688810938
82,24084,168.6183686118197,0.00028021700995359543,3.4939687374398662,0.1794452095000928,1.2514463744614808,11.71005694821475,-6.122090752873951,-4.962183638228091,0.3616342897380862,0.8087179566773044,168.6183686118197
83,24085,183.66664230619324,0.00019991448768706064,5.157774132529912,0.03568200952114237,1.2149997627441786,8.66086224353665,-6.770926386415745,-6.060018016761155,0.2494173210307318,0.828971898661329,183.66664230619324
84,24086,197.39935887099622,0.0025457333950773277,4.108240488325295,0.01820867516604753,1.2057660154083047,8.427625965137876,-5.440551214501328,-5.935192820055169,0.07909895340308398,0.8301942275093267,197.39935887099622
85,24087,187.29473636001265,0.0003493952642378852,3.2975904132002274,0.19345401240855775,1.288852396853325,9.486768997658988,-5.498379625129054,-5.363282239130699,0.20690549397355826,0.7760426443643468,187.29473636001265
86,24088,187.1972618197278,0.0002313716430400806,3.7611392890105355,0.15083658684096818,1.1298125411555076,8.745361449526879,-4.3988231725208875,-7.080717702591987,0.30172322968109516,0.8921755307905369,187.1972618197278
87,24089,199.8772604450113,0.0002008945570273948,3.745001355056161,0.15540753064619214,1.1250885349927247,8.369284247196799,-6.153715799508255,-5.42341200722717,0.2535439843585195,0.8915396528585686,199.8772604450113
88,24090,165.6999931237598,0.0010568317467515116,4.162446481475344,0.022378099513008783,1.1727472345511052,7.372187883678917,-5.686985960792515,-6.053993980866892,0.11888196290974491,0.8520916570846875,165.6999931237598
89,24091,199.60150105406746,0.0002562130082040098,3.786761112040409,0.004690463541146786,1.1583487033685322,9.956320604262771,-6.094714630337566,-5.107657425800298,0.1849386005238517,0.8668537404746719,199.60150105406746
90,24092,169.42950918278774,0.0003362743069676313,3.378623202289542,0.31393968136547246,1.167355062692723,7.672702322921324,-5.520706722067315,-5.619062145956569,0.3315269607786905,0.862432557823503,169.42950918278774
91,24093,151.63180296644703,0.00020858463387235773,4.061576520674059,0.2214914536160012,1.1263054081562307,8.099141068556127,-5.091960301160871,-6.709529417094438,0.29568464045547166,0.8947386411724664,151.63180296644703
92,24094,161.57513777901784,0.0007225271526340851,4.338379246610012,0.15170455631496546,1.16414110775932,10.904582336397665,-6.274697510290417,-5.849590301787376,0.24525707007488423,0.8578643782183855,161.57513777901784
93,24095,194.00786571534866,0.0003866129941477181,5.559280703826288,0.047641255942835324,1.09059185678748,6.050343859803615,-5.168609312006902,-8.378658511596566,0.23554762626636866,0.9194607926339635,194.00786571534866
94,24096,188.21124774837,0.0002515118453719502,4.403412456785607,0.20636472896990884,1.2152773159596575,8.3377974364986,-4.4660631646726365,-7.219330416419507,0.08308579394569543,0.8254436769223398,188.21124774837
95,24097,193.24164271453373,0.0004513053506469131,5.577770733995813,0.22772524106900277,1.150871423751298,7.317996614402674,-8.219083124338415,-5.198814925771369,0.19221316070096503,0.8700041928568677,193.24164271453373
96,24098,151.18380386993334,0.00015185183260970145,3.664915313018732,0.09853665880189177,1.2055033028820616,10.714680043360366,-4.6811029503223835,-6.4190908072455555,0.15954728270925136,0.8305050553637711,151.18380386993334
97,24099,186.06974772799737,0.0004874072681721709,5.059138799975465,0.0316888109791324,1.0647923792338503,4.355552291005215,-5.14663520861421,-8.325727421333099,0.35082316482231424,0.9415470724588525,186.06974772799737
98,24100,183.49068866035998,0.0020484648227358637,6.632373011057707,0.010358051861722145,1.1034796598810788,5.972503583841232,-8.538368578952184,-6.403876173645166,0.4834031695807893,0.9083377687377424,183.49068866035998
99,24101,171.6586342421343,0.00025421745242417115,3.8832822801590887,0.1283672838571334,1.2449457004601785,9.417623226933253,-4.045873847216399,-7.751048624350992,0.38721075801457255,0.8017526575594398,171.6586342421343
100,24102,179.24057562801164,0.0022749746251371464,3.7687855732473947,0.3743761716007049,1.2081974693785749,9.817133171038751,-7.194322062341598,-4.371045587509501,0.21814700540792786,0.8240139939045854,179.24057562801164
101,24103,186.8320930218962,0.00012634252189748076,4.830509134978562,0.31304662244480647,1.0869386705485926,5.685068685039264,-4.654085526574824,-8.158222244656299,0.21224995280911985,0.922679781224695,186.8320930218962
102,24104,182.66524560214697,0.00017246402017588025,3.4827868225170096,0.3057526414832675,1.2526224468295981,8.833213137411713,-5.133202882947433,-6.194944780481599,0.3131034988661729,0.8004927387918949,182.66524560214697
103,24105,194.76772951034576,0.0030120730724939506,3.531323996019492,0.21548528331580669,1.090813055078332,5.554027691000436,-6.21415866995584,-5.747967168641744,0.2878838105241628,0.910721708526572,194.76772951034576
104,24106,201.62043266280466,0.0007050577732831784,3.7541040736160634,0.2869033244710085,1.1102451501020378,7.336324865227546,-4.99210918913803,-6.741742557987137,0.17021801295191724,0.8962972328284983,201.62043266280466
105,24107,196.56581190830497,0.0007192404806482519,3.0170357093310742,0.07411933520937193,1.2261783508568131,13.979210968364722,-6.042528937130062,-4.421391643427215,0.33166231080461034,0.8198457814510289,196.56581190830497
106,24108,167.24268726527058,0.0004721905669248809,4.2379553794845,0.326464678805917,1.149840769901725,7.923630214895042,-6.11417259036764,-5.989316566850153,0.1780016550471098,0.8677883560770266,167.24268726527058
107,24109,190.81603180272106,0.00017862450227787424,3.3244216041180215,0.1909365892230692,1.1614440606510559,9.817191369261916,-4.7298763844392395,-5.92861716897083,0.1349375804807411,0.8654374742350851,190.81603180272106
108,24110,199.14270428624567,0.00039418882202314217,4.6345892874470636,0.3831283197087334,1.045362380585777,3.161809560714329,-5.282461094327778,-7.218075690781966,0.0645359100085472,0.9577492697533687,199.14270428624567
109,24111,198.5145259451175,0.00018477202723824046,3.912865882539693,0.1696810165686405,1.1183342648303531,7.5204562141449225,-7.2590513787293665,-4.467641212745796,0.230228506586521,0.8968163762748086,198.5145259451175
110,24112,189.36987870163694,0.0001597275843679273,4.178068332251274,0.14147749749591348,1.3716983122745543,9.735691836920441,-4.320312159914394,-7.5392149108157795,0.40252114223100255,0.733919675037857,189.36987870163694
111,24113,147.97636212709034,0.0005225178630362225,3.7877098564392266,0.10332544600143245,1.12761461978034,6.232963025547302,-7.0773019018496495,-4.475397598203759,0.22426212421082625,0.8918582979243105,147.97636212709034
112,24114,163.57644231770826,0.00018662079467050504,4.036151434322197,0.07879735658775494,1.2686805977692854,11.294517791362654,-6.391197370425809,-5.042777440930288,0.16500117640487968,0.7912075603908492,163.57644231770826
113,24115,178.56678438208615,0.00023430207927269177,4.91087312851888,0.17717683426328684,1.2624605081359834,8.697606129114531,-4.910026718990663,-7.50453697715904,0.16314184631817247,0.7965994324805563,178.56678438208615
114,24116,190.2993260088931,0.00019845752343829488,3.748633269675346,0.3399458348931308,1.0828578201407237,5.753599945050022,-5.623917506544709,-6.121705721042144,0.2173708964507438,0.9252956660252787,190.2993260088931
115,24117,197.67310171662425,0.00033865871411567646,5.165342517853533,0.2646628080347341,1.1868283836665636,6.2906257858834955,-4.865441278998853,-7.9404643860496815,0.16467472113996157,0.8469226682194102,197.67310171662425
116,24118,198.62708827416378,0.0002952104671955027,3.4044669996208374,0.19004817513549374,1.1843305752476248,10.897068533215482,-5.269570660799308,-5.348347439588215,0.12260013549235793,0.8523046374429978,198.62708827416378
117,24119,174.14626361518566,0.00027404206629154864,4.166390328713678,0.40338812224225495,1.1743961896451596,7.304375475456489,-5.5289640139110885,-6.386409778647675,0.2321730706219551,0.8584273399899113,174.14626361518566
118,24120,176.370453070968,0.00037453196900551753,4.709730457437026,0.009314769709457736,1.1065984119641972,6.532872717239559,-6.263821393674452,-6.372356189157601,0.3130960512165488,0.909442337649502,176.370453070968
119,24121,149.53193335724916,0.00119445797279356,4.620961634307407,0.4139182560513745,1.3231424689309932,7.114383524183171,-8.025269535428718,-4.044370901296759,0.15729848886951914,0.7646569318314179,149.53193335724916
120,24122,191.28997773437504,0.0003852238862807081,5.544529873421812,0.2625216733432524,1.2209424195499086,7.658007364281353,-8.437426054411338,-4.6040494464561545,0.10730590171427479,0.8205850268152881,191.28997773437504
121,24123,183.64781617683522,0.00024237911821953166,4.045120417668764,0.002201299537863473,1.1564396756364543,9.870788770948742,-5.89133330805556,-5.915114377184027,0.2882713599749609,0.8652123331025197,183.64781617683522
122,24124,160.95569146382505,0.00015102882908148328,3.947945234209927,0.27668679980819955,1.4119069523414312,11.633538964703924,-4.59111062996573,-6.880019230826811,0.3074619577643154,0.7149847485901274,160.95569146382505
123,24125,183.55345350233844,0.0006901992883808636,6.405298903553651,0.21176644180939905,1.159446209260411,6.142294980680177,-6.415101263988561,-7.621747600378871,0.1762124471280581,0.8710091877259418,183.55345350233844
124,24126,185.06811944533024,0.00021321046524842195,3.7647738133109185,0.3970685662523764,1.1309187184686256,6.553220948840282,-6.8075454558914865,-4.7201219119405,0.154642827729403,0.8856938586824246,185.06811944533024
125,24127,173.688938501807,0.0003301615610195706,4.58475793344743,0.13859317627893264,1.0511220715816583,5.633274062535934,-5.33923063456256,-7.450503670313529,0.23076902931451887,0.9514600335606958,173.688938501807
126,24128,200.1007996802367,0.0006995181995277615,4.384224815600492,0.022519662538689478,1.4002168103684516,12.77610726707965,-7.411025021598524,-4.3224429003783,0.21064115507243156,0.7159138615889605,200.1007996802367
127,24129,202.39449969706632,0.00040670844029557917,5.296811217140563,0.1719600822859118,1.0865198832482805,5.287976238324721,-4.439518411247576,-8.594880762867145,0.10918273332277009,0.9193706549039782,202.39449969706632
128,24130,199.9264992692389,0.0008018573533464273,3.330963838771444,0.3219850002447186,1.1020526803332134,6.715656342258315,-4.524800160811045,-6.252896803167294,0.1201411407390643,0.91580487434381,199.9264992692389
129,24131,171.55302016989089,0.0018827792125038476,5.2062402323666666,0.6211027287798677,1.062359297851597,2.7794776150975493,-7.813931940288279,-6.100677818756046,0.3731313626649241,0.943340160095344,171.55302016989089
130,24132,140.45171945950247,0.00027535684849938033,5.594114963967908,0.33206983484829344,1.1586613416213594,5.6679605089610465,-7.936968404110437,-5.633538145569224,0.19212364393440934,0.8650589708712264,140.45171945950247
131,24133,197.23549461716968,0.00027616928144748434,5.063377227036018,0.07933866637263265,1.120566281316637,8.099683053917952,-6.150294826100403,-6.4610186981268996,0.09750618291683703,0.8920571485699945,197.23549461716968
132,24134,157.91807918261054,0.0002189834860396521,3.9343408318957143,0.05667200314662061,1.1734954540033444,9.044936348271506,-7.058584759812319,-4.66744794176443,0.42334770468943667,0.8581384310725284,157.91807918261054
133,24135,182.4270103307469,0.005604395636803571,3.3763097741139703,0.07945958636219116,1.277500270396893,14.914050012864822,-6.468829871178971,-4.637000071807328,0.47561313355015716,0.7781228941896526,182.4270103307469
134,24136,180.54591994579073,0.00043763387425662975,3.601082339766295,0.17858060452362803,1.0707322571910507,5.1821860753591515,-4.5190658497088245,-7.434445107673358,0.45027168412117985,0.9373629412172856,180.54591994579073
135,24137,187.2681278716694,0.00013477314410035118,3.947106751643848,0.22727206873856817,1.1492492244949464,7.265605174502533,-7.233294185325145,-4.688761409635887,0.3085376066156713,0.8733261546674961,187.2681278716694
136,24138,188.70240878861964,0.00018261161980792355,4.752497593746563,0.14014443100879032,1.1965959396746244,8.663797272403016,-5.28888351583791,-7.298358326534116,0.255100641492812,0.8373466695267371,188.70240878861964
137,24139,187.3891277760062,0.00025348447551676995,4.965370662826846,0.17413975126461378,1.1148597686554318,6.0294470713126,-7.960136229209761,-5.363742846679479,0.48799069391709365,0.8978537612290574,187.3891277760062
138,24140,167.31194978121448,0.00037841964389308014,5.847292009205243,0.11407620995015298,1.3439633412593688,9.042206219454476,-6.16523768228706,-7.382570746990855,0.2425218533467302,0.7473502378034795,167.31194978121448
139,24141,156.33913812181123,0.00024155624813179926,3.4984313989804554,0.04934510897054497,1.136567037612578,8.870799275971045,-5.355633550971635,-5.74036092285155,0.17253497000318394,0.8813290072273984,156.33913812181123
140,24142,176.56171440795072,0.00014865921900594902,4.361266080763981,0.14383900968746577,1.1537292648774438,8.465760668341236,-7.196055777929673,-4.787137093795603,0.24838723227287005,0.8733639326379606,176.56171440795072
141,24143,185.72999868817308,0.00026578077742057634,3.7230071916810834,0.3612189397742185,1.1965054555201295,8.925392236534446,-6.998805356866514,-4.28264682937885,0.14068234635532692,0.8384692848895323,185.72999868817308
142,24144,164.26515504092256,0.00045596888274070503,4.365615629913284,0.41199153568512903,1.0899021121374388,4.578991829507615,-5.134628462402479,-7.090951762369752,0.09984511468391619,0.9180939563799149,164.26515504092256
143,24145,202.5389252683886,0.0004954962931377452,3.0307036407545986,0.22239752069681953,1.10836585401467,7.441870054081676,-5.1388840380994765,-5.82941927265999,0.20074044708431854,0.8972708076182204,202.5389252683886
144,24146,201.43015018335456,0.000327012886150302,4.640059564243955,0.07583328626475633,1.0848373411144099,6.087479553518994,-5.953234251707034,-6.55705320346426,0.19060999468949064,0.9241507406177318,201.43015018335456
145,24147,201.4868159899376,0.00025663343815210177,3.2500644927345874,0.34941392297602936,1.256568845424915,8.695119684392656,-6.531153484717946,-4.469515441710365,0.2843408847989777,0.8000936614833141,201.4868159899376
146,24148,150.13763899163825,0.0002106426687875325,4.5704309889635555,0.20511555480303784,1.2554840833689314,7.745765007120698,-7.165868873895418,-5.026688209673507,0.23405259249607432,0.8030323435707477,150.13763899163825
147,24149,184.49244762701954,0.0001246218999554917,4.704074284161888,0.08058622136678059,1.160408522570247,9.09790908262797,-5.741669868419951,-6.806073226530243,0.3302806629383829,0.8638011926026528,184.49244762701954
148,24150,177.33243964445145,0.000480252967264715,5.5789490045932375,0.37531326596735787,1.0959773323701336,4.055058680726544,-7.215489717994399,-6.4422156119528395,0.16605239360729301,0.9162443535714085,177.33243964445145
149,24151,202.45141040515148,0.00024286298220881972,3.975726734831815,0.1639182979640061,1.1682754973359573,8.280968367826336,-4.2216460519254335,-7.465065383479205,0.17929385879512705,0.8584210014691677,202.45141040515148
150,24152,198.66441689165256,0.00038632432280144704,3.0442209174761454,0.1494204614627565,1.168789165044507,10.902473713328575,-6.780093113459547,-4.0483984368914445,0.39373077344219093,0.8535824060235778,198.66441689165256
151,24153,191.23681509708044,0.00025901000897734426,3.6057863454118606,0.184998010875208,1.0985856244865913,7.155406404328371,-7.349378595944202,-4.45782926633944,0.4855655251962573,0.9126646865217356,191.23681509708044
152,24154,199.61582509743477,0.00029047305473785517,3.151820728747418,0.1504346198536232,1.2456812670618025,12.567133550759099,-5.437534658203134,-5.517954389964397,0.4148202059308856,0.8001287884057072,199.61582509743477
