,particle_id,distance,w,par_N,par_delta1,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
381,22383,846.0222682699123,0.0002238457543770723,3.113888320037845,0.07227519134116597,6.377125941961548,-4.157245930296126,-8.488558380709044,0.40028378936363085,0.9514418051678445,846.0222682699123
382,22384,792.3565896674817,0.000566655978951096,5.481997826798812,0.22726692633503393,2.3561245644670423,-8.187679232333764,-7.241994690954583,0.37092496686491355,0.9896205163473698,792.3565896674817
383,22385,848.788946438315,0.0006461067195701023,4.013750381464799,0.4656666209682023,5.07537682125988,-7.151846976444351,-6.14926576440311,0.40224956800666245,0.9862508523178142,848.788946438315
384,22386,839.350624420706,0.0002916877628159826,3.376304979960939,0.11068680364247102,5.507061412185749,-6.784148970706283,-4.9854827860130735,0.10238210787597216,0.9838012869402395,839.350624420706
385,22387,686.1396218696856,0.0007642829902432541,3.437629704710433,0.2058366374325775,8.15190589702156,-7.0438578646457914,-5.177974618084805,0.4490475972429192,0.9679421655589372,686.1396218696856
386,22388,809.0483138135983,0.0004313174342352501,4.148099306431957,0.21031089544385723,4.490041792539004,-4.834439555900825,-8.349383680909703,0.32067962903617947,0.9922257970362135,809.0483138135983
387,22389,767.3682928695436,0.0004039085217833969,3.747275968463393,0.2694472067420909,3.4781637130410217,-7.966231040330232,-5.205623942055944,0.36833276438343077,0.9861477164764796,767.3682928695436
388,22390,855.285865939449,0.001242358948198299,3.191589842734422,0.10827079164016837,5.806115946166919,-4.0554178407081976,-7.522960290334539,0.14613499426855853,0.9857959755522908,855.285865939449
389,22391,856.7849807867417,0.0037694575010630404,4.284124022216869,0.06801088542339981,13.553569687398138,-6.927400344231765,-5.199895929160958,0.12250873483520432,0.9496236165878886,856.7849807867417
390,22392,690.8175860597365,0.002468630651901611,3.8557679095966346,0.13585520867073128,10.198137877315515,-5.400044693718098,-7.212021861846405,0.47968595317592067,0.949021375470737,690.8175860597365
391,22393,787.0925947447208,0.001177303765691904,3.9890275564121613,0.05622306858281152,9.490530204575908,-7.869023885381284,-4.496420749165221,0.2804733111803681,0.9628082826496608,787.0925947447208
392,22394,825.1067825529694,0.0009520900467518685,3.808613172884448,0.25921106708764846,11.989161550987927,-5.338861020896868,-6.391256188536591,0.1132340915363013,0.9502683466007444,825.1067825529694
393,22395,848.7327366035996,0.0003859924626951937,4.703813265630521,0.3546506620985136,2.9222951301246995,-6.678042418458856,-7.776357395839937,0.444987898790295,0.9868135291014865,848.7327366035996
394,22396,698.3397605513042,0.0034679119139976664,3.836656081139844,0.5918493212983209,5.109406721527439,-7.62045143217513,-4.79559664346891,0.21814847240788504,0.991228367170031,698.3397605513042
395,22397,833.1214690848213,0.000831356093409853,3.521946136252892,0.010433662213238437,3.364501340017928,-5.207828626440128,-7.572772229024718,0.13398651622766425,0.9818479617661257,833.1214690848213
396,22398,688.3828302623656,0.0003892063784116112,4.311154417659412,0.24277599247652656,3.7378892476792114,-8.57012829944266,-5.010632539292445,0.28388675097210475,0.9862866153737683,688.3828302623656
397,22399,572.1807292827028,0.0015476677128667138,4.001697960455503,0.015849988642123905,1.6529870263187196,-6.585099208218016,-7.684339051261598,0.35004172319538734,0.9918843058978443,572.1807292827028
398,22400,835.7069972346233,0.0005701025901157379,3.181946955796108,0.15147396468658345,7.404300741750931,-6.944774183437298,-4.760829955470335,0.21770864869996837,0.9793783151861439,835.7069972346233
399,22401,860.8851745801446,0.0009510670548249204,4.47455689038901,0.25614658984002525,6.5707120854913486,-6.165644674116203,-6.800478487067167,0.08217695780659691,0.9629018799137152,860.8851745801446
400,22402,651.7923342253048,0.0016282889333427998,3.3015527258773187,0.2356839185532871,4.851336942051678,-6.790070962478023,-4.8237810785716135,0.09320225542391378,0.9952435559358317,651.7923342253048
401,22403,763.0672273012333,0.0004629864856538315,3.1089005370117855,0.08610119678441382,6.921888109477528,-6.910099074006095,-5.264691087843181,0.38559609783830473,0.9700010428409944,763.0672273012333
402,22404,630.6053564811863,0.0016910941788759392,4.669338115744002,0.18229959870124005,6.9533436305715615,-4.091729572974369,-8.986723079786579,0.06643579987156721,0.9625154186607694,630.6053564811863
403,22405,695.8177717669361,0.0005758344072122463,3.7754189095506057,0.15085847292424837,3.2650977429832078,-5.0168900864358905,-7.799526257492339,0.18784370133169387,0.9924175969755913,695.8177717669361
404,22406,818.1508405435092,0.0004889800729204652,4.9350593651807095,0.023816864781831704,5.658114175881713,-7.852317194187349,-5.744401115284571,0.1928390579052102,0.980471979885633,818.1508405435092
405,22407,634.9736900253331,0.0012673576318546803,4.048086548227419,0.07194712101569727,12.829022033293212,-6.772432658273203,-4.709325022451841,0.028881686634060814,0.9320855461557256,634.9736900253331
406,22408,774.2257410634567,0.0005170834220678275,4.207144781221943,0.07238036745713336,2.5458835456692905,-7.223784164086543,-6.545450369672395,0.373401128143233,0.9931490982293139,774.2257410634567
407,22409,832.761259093325,0.0015679231835775945,4.382613464758586,0.06904376695434195,8.721521155400152,-5.478167587383832,-7.7054733926272565,0.3969011760649628,0.9603976257857169,832.761259093325
408,22410,638.1359926489869,0.0006219298105361033,4.306335382902676,0.03855737411966721,7.593749200769519,-6.457769316797621,-6.3890598727315036,0.2605697710761672,0.9816820534599905,638.1359926489869
409,22411,642.9010456694658,0.0009025750263950205,3.66232491430518,0.25794232809210105,11.093451016632946,-4.489999993363832,-6.495152956968381,0.03439835157504406,0.9621044637156103,642.9010456694658
410,22412,833.1284261736469,0.007919431154111376,4.241837723027102,0.12903224849207745,6.896277658312102,-6.5627242331812035,-4.943895928434087,0.021553012863714686,0.9917677252536494,833.1284261736469
411,22413,784.5977909252763,0.0007695463783150163,4.395170603760885,0.11956116853051842,3.657034071655554,-5.9931223559075635,-7.989479174884005,0.43851598310618684,0.9911786311172498,784.5977909252763
412,22414,699.0709606912558,0.0007749371798016785,4.4294705850855385,0.4256704125107662,2.7133930076030257,-6.652670285740049,-6.493126737127948,0.07357165766792427,0.9935508549400492,699.0709606912558
413,22415,507.2432963196217,0.0005736504877032653,3.8568401558336047,0.24217961589757525,5.367433192643442,-7.955030707122369,-5.092575711561666,0.4893311936534105,0.9852705967911745,507.2432963196217
414,22416,763.9826584883435,0.00027980843141336655,3.6176881976774715,0.5867810819187047,2.939280883402117,-7.13582080278303,-5.986757894130453,0.37146010774162935,0.9914257893846278,763.9826584883435
415,22417,868.0930211371531,0.0010290729836848565,6.673447871403371,0.24641254351162079,4.160523341764546,-6.987485662036852,-7.929641997160831,0.05513938820721048,0.991912159269492,868.0930211371531
416,22418,868.4956643556905,0.00044673878045465,5.097655366865361,0.2852083948472835,5.039726072276633,-5.505545700725935,-8.018481229712846,0.09210904130618965,0.9821363303746563,868.4956643556905
417,22419,747.877409819657,0.0010557873298839163,3.2459688780642124,0.028787400405376806,4.034149461638284,-4.840716944750125,-8.223919184671942,0.4045122809055567,0.9764479425158942,747.877409819657
418,22420,579.8539840499222,0.001133825390230429,4.019440824380608,0.31607946415234145,6.167672272274766,-8.789414919734744,-4.045082364330555,0.3147173461034943,0.9785513876291976,579.8539840499222
419,22421,705.6687986226264,0.0004172852626693663,3.0296404193755504,0.09271601778911276,3.6179917685808003,-4.452687191829593,-8.164794937688407,0.36730322081158273,0.9847696119183191,705.6687986226264
420,22422,824.3886268610049,0.0011345016279295532,3.0663603858580832,0.01895099038848639,12.526901236089886,-5.019625051428284,-6.2720477574106726,0.2640322694894186,0.9519699716059261,824.3886268610049
421,22423,833.164562318417,0.0008407768093415697,4.406452639434793,0.1995399725026636,4.259662953255717,-4.826493346082987,-8.615812602895923,0.07706094323616117,0.9696106357569251,833.164562318417
422,22424,827.4519214657739,0.0008867109284298446,3.19882782167528,0.03355550101793555,2.4000074811672727,-7.488320791718059,-5.553395309191313,0.38267308661828453,0.9894593208874292,827.4519214657739
423,22425,830.3682000221444,0.0015466855152989917,5.186009531905742,0.5647626226896381,2.0230218217415272,-5.780364503454075,-8.446486454553408,0.05836242805662521,0.9930978525431868,830.3682000221444
424,22426,810.5282745491427,0.0004344381518475194,3.3834397765196753,0.2737232511959081,6.879760949583789,-5.6662054521781515,-6.83735211652439,0.4639228813702393,0.9753219053447633,810.5282745491427
425,22427,720.4740072766086,0.0005757260666487228,5.977085009305671,0.14441123155371305,3.113039660779134,-7.362518477375655,-8.03109594026885,0.24963386938798054,0.9865959257731026,720.4740072766086
426,22428,806.3108615557683,0.0012288282707644635,4.464053158512234,0.10933071427371102,6.665372871085152,-7.1935143955990934,-6.574266296490709,0.46461406050511433,0.9646848328576036,806.3108615557683
427,22429,861.580514763145,0.000609143120194537,3.9139020097476585,0.2537780646628785,6.073220147447503,-5.773380133362443,-7.045551304024428,0.16979799986390065,0.9649093987570856,861.580514763145
428,22430,852.3591564652426,0.0006203522345304409,3.2316292332821863,0.038463894063805196,13.723132545163105,-6.426907805424298,-4.220564023943503,0.054737169186497125,0.9548017129183982,852.3591564652426
429,22431,812.499265640944,0.00045648350484959896,6.8397799169264095,0.03493525025178556,3.7153927926130317,-7.962345098474097,-8.023424257954371,0.19562134937950376,0.9872716234702764,812.499265640944
430,22432,735.4919765058107,0.000307102389119766,4.2285284662838185,0.1312043557216985,7.124257730363508,-6.590747256987458,-5.93088017081376,0.12234472338673996,0.9742458977229408,735.4919765058107
431,22433,759.3730697199193,0.0007548615756352144,4.116588543375011,0.056556443120837865,10.319782123870347,-5.8601540732187,-5.791184650817773,0.02889320442219291,0.9534709818094746,759.3730697199193
432,22434,832.4882531976334,0.0004042403605795497,3.7285984443100912,0.11591790614057601,1.4101167531407588,-7.829112061470155,-6.011087158776676,0.18304982710329198,0.9932546053642811,832.4882531976334
433,22435,821.467675116922,0.001770209054162654,3.0213980642155245,0.16737613128751985,6.313360134006951,-4.6130867795875385,-7.03832130284316,0.35844090855935234,0.9859748944857611,821.467675116922
434,22436,855.1238387462797,0.0007547340066996618,3.6722554219362076,0.11791291660185521,6.633865739653034,-6.6912223400956545,-5.0564244301775565,0.040025060194835455,0.9659499490214956,855.1238387462797
435,22437,867.6011882644207,0.00045424112138441454,3.4156373036319003,0.11230006609459417,9.924186454207574,-5.559100813945565,-5.8181783900875494,0.07270583393473522,0.9508622413053043,867.6011882644207
436,22438,851.2089511116427,0.0058979235819570115,3.4320859913783477,0.01805251085464371,5.087545023761825,-8.674530432910922,-4.023263014148909,0.20615583607030247,0.9702066968377963,851.2089511116427
437,22439,845.0195536484907,0.00024107949709402884,3.518862819346038,0.10612686173857129,4.851452943411707,-5.054128331594422,-7.480154152105289,0.20796262958228257,0.9785040073451904,845.0195536484907
438,22440,691.9138997599564,0.0006209382026610135,3.2681161684046613,0.41330384271018356,3.7448099948308444,-5.116578237876957,-6.901786638683373,0.09955667398921086,0.9893763685670967,691.9138997599564
439,22441,678.7548017928005,0.0011656834881525826,3.0335393398705204,0.002632199762122779,2.775124197174671,-6.105749176542549,-6.227162708149798,0.16714850199429537,0.9892636659374751,678.7548017928005
440,22442,707.9161414496527,0.0004901858354751775,3.8803582527819054,0.3239957480237646,4.7354593558919875,-8.480827881956841,-4.295169017077196,0.17304102131395233,0.979856486549742,707.9161414496527
441,22443,856.0172493064414,0.00034379490684035045,3.3403299878639743,0.23820104546658163,6.036469189369445,-7.158364121694805,-4.778077296551758,0.20290318831093976,0.9782806013192962,856.0172493064414
442,22444,742.45501991036,0.0003107394589616675,3.97722575216115,0.31066490645789885,5.389865123860003,-7.325800385138316,-5.615531972460284,0.27972148684196224,0.9776194572524098,742.45501991036
443,22445,856.6948368250428,0.0006744175996802945,5.034727727039488,0.08128800697348995,2.533123489174944,-8.97204731266305,-6.231425477807291,0.4668130691623113,0.9876521560180684,856.6948368250428
444,22446,804.218235103104,0.00033693180526825546,3.508511502197599,0.4386790631332146,4.662232897058606,-5.081147481650024,-7.710368238171685,0.4130356016606192,0.9817953415073652,804.218235103104
445,22447,800.7274023534936,0.0011567091014772993,3.718882189019668,0.21192296806394878,6.713808617308732,-4.017937006684475,-8.40611946588055,0.15462755189932462,0.9592563107647334,800.7274023534936
446,22448,860.8094862439768,0.0013720205912480527,3.3191163209018466,0.47214136756261604,5.614174501174146,-8.034621037598653,-4.434569943928916,0.4162820915310421,0.9751280662981594,860.8094862439768
447,22449,829.877072962727,0.00047306627239398396,3.58194759957856,0.10777070794555789,9.980054152864092,-4.909337925867893,-7.184148328335656,0.26742775575956707,0.9556513662648389,829.877072962727
448,22450,751.5796510965845,0.0009620815217385178,5.236566818196339,0.42262837030654526,3.710145849905401,-7.309952000789913,-7.518484599139649,0.36106452319704535,0.9789442832890995,751.5796510965845
449,22451,690.6484770815619,0.0038848168875932477,5.229277219135791,0.023904656008814695,8.407744913524573,-5.694002754599036,-7.187227418642405,0.032168250895438406,0.9870743436570488,690.6484770815619
450,22452,856.0447414461098,0.0009472909328783747,4.5328829954750685,0.17498593704345183,6.26687154116779,-8.248651562112277,-5.119363270168672,0.3647005511904337,0.984668726682223,856.0447414461098
451,22453,854.1360288362741,0.0013157235431868273,3.1268348803728006,0.0848282405635128,4.275629755878537,-7.818298350442383,-4.969024239756884,0.3644275276326252,0.9734737192908219,854.1360288362741
452,22454,857.8554527379183,0.00038378782847360685,4.026096745196021,0.0469186367612342,8.482571493327264,-4.626524719351702,-7.554490274355094,0.11532477342680367,0.96412230622471,857.8554527379183
453,22455,837.7028982222578,0.0009343022499064166,4.27958342050098,0.08739554310129645,4.224812549584487,-7.957698525070205,-6.021631335438733,0.40072223341581203,0.9714858344865678,837.7028982222578
454,22456,859.3211781994048,0.0028932650770342964,5.264606625048373,0.10895337987979375,8.933925592209967,-5.443803009123173,-7.414734875488496,0.014796536808318675,0.9472502600646346,859.3211781994048
